run_id,model,board_size,runtime_seconds,winner
1,minimax_hash,25,7.291,minimax_hash
2,minimax_hash,25,7.202,minimax_hash
3,minimax_hash,25,15.47,minimax_hash
4,minimax_hash,25,15.015,minimax_hash
5,minimax_hash,25,10.413,minimax_hash
6,minimax_hash,25,10.246,minimax_hash
1,alphabeta,25,1.198,alphabeta
2,alphabeta,25,1.079,alphabeta
3,alphabeta,25,3.939,alphabeta
4,alphabeta,25,3.631,alphabeta
5,alphabeta,25,1.889,alphabeta
6,alphabeta,25,1.711,alphabeta
1,bayesian,25,0.001,bayesian
2,bayesian,25,0.001,bayesian
3,bayesian,25,0.003,bayesian
4,bayesian,25,0.002,bayesian
5,bayesian,25,0.002,bayesian
6,bayesian,25,0.002,bayesian
1,minimax_hash,36,79.535,minimax_hash
2,minimax_hash,36,74.065,minimax_hash
3,minimax_hash,36,425.554,minimax_hash
4,minimax_hash,36,342.279,minimax_hash
5,minimax_hash,36,153.686,minimax_hash
6,minimax_hash,36,146.386,minimax_hash
1,alphabeta,36,17.745,alphabeta
2,alphabeta,36,11.998,alphabeta
3,alphabeta,36,190.763,alphabeta
4,alphabeta,36,128.351,alphabeta
5,alphabeta,36,26.996,alphabeta
6,alphabeta,36,18.302,alphabeta
1,bayesian,36,0.002,bayesian
2,bayesian,36,0.002,bayesian
3,bayesian,36,0.026,bayesian
4,bayesian,36,0.018,bayesian
5,bayesian,36,0.003,bayesian
6,bayesian,36,0.002,bayesian
1,minimax_hash,49,578.177,minimax_hash
2,minimax_hash,49,534.19,minimax_hash
3,minimax_hash,49,3389.207,minimax_hash
4,minimax_hash,49,3297.099,minimax_hash
5,minimax_hash,49,1107.58,minimax_hash
6,minimax_hash,49,1033.439,minimax_hash
1,alphabeta,49,29.604,alphabeta
2,alphabeta,49,36.739,alphabeta
3,alphabeta,49,102.984,alphabeta
4,alphabeta,49,127.817,alphabeta
5,alphabeta,49,62.367,alphabeta
6,alphabeta,49,73.353,alphabeta
1,bayesian,49,0.003,bayesian
2,bayesian,49,0.003,bayesian
3,bayesian,49,0.011,bayesian
4,bayesian,49,0.006,bayesian
5,bayesian,49,0.004,bayesian
6,bayesian,49,0.004,bayesian
1,minimax_hash,64,8446.56,minimax
2,minimax_hash,64,7065.91,minimax_hash
3,minimax_hash,64,10085.13,minimax_hash
1,alphabeta,64,665.04,alphabeta
2,alphabeta,64,799.119,alphabeta
3,alphabeta,64,589.953,alphabeta
4,alphabeta,64,511.261,alphabeta
5,alphabeta,64,388.314,alphabeta
1,bayesian,64,0.01,bayesian
2,bayesian,64,0.012,bayesian
3,bayesian,64,0.012,bayesian
4,bayesian,64,0.009,bayesian
5,bayesian,64,0.007,bayesian
1,alphabeta,81,769.781,alphabeta
2,alphabeta,81,1601.096,alphabeta
1,bayesian,81,0.008,bayesian
2,bayesian,81,0.011,bayesian
1,alphabeta,100,90477.499,alphabeta
2,alphabeta,100,168941.678,alphabeta
1,bayesian,100,0.007,bayesian
2,bayesian,100,0.009,bayesian




